country_code,country_id,product,product_code,flow,unit,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
792,Turkey,sawnwood,16,IMPORTS,1000 US$,16700.0,16427.0,8228.0,12336.0,6284.0,13563.0,17698.8,20052.81,25425.0,16188.0,17809.0,16282.0,9619.0,7289.0,11183.0
792,Turkey,sawnwood,16,EXPORTS,1000 US$,3076.0,2697.0,3016.0,3373.0,3304.0,3020.0,1418.18,1360.3,1097.0,1309.0,866.0,810.0,1685.0,2318.0,4554.0
792,Turkey,sawnwood,16,IMPORTS,1000 US$,2543.0,3543.0,1807.0,3394.0,4289.0,5949.0,7078.22,10005.52,9716.0,9938.0,12628.0,11525.0,6172.0,4476.0,7185.0
792,Turkey,sawnwood,16,EXPORTS,1000 US$,8267.0,12966.0,19321.0,18138.0,9493.0,17719.0,12876.74,13302.16,13545.0,6928.0,9061.0,7548.0,10803.0,8342.0,12199.0
792,Turkey,sawnwood,16,IMPORTS,1000 US$,14157.0,12884.0,6421.0,8942.0,1995.0,7614.0,10620.58,10047.29,15709.0,6250.0,5181.0,4757.0,3447.0,2813.0,3998.0
792,Turkey,sawnwood,16,EXPORTS,1000 US$,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,16.0,59.0,218.0,193.0,212.0
792,Turkey,sawnwood,16,IMPORTS,1000 US$,0.0,4268.0,2738.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,86.0,159.0,169.0,79.0,188.0
792,Turkey,wooden wrapping and packing equipment,26,EXPORTS,1000 US$,30486.0,32752.0,28297.0,29722.0,36525.0,35461.0,36901.81,38038.98,31332.0,29738.0,28673.0,30938.0,28621.0,25832.0,123.0
792,Turkey,wooden wrapping and packing equipment,26,IMPORTS,1000 US$,5112.0,7389.0,3971.0,7121.0,8317.0,1096.0,10682.51,11849.96,9017.0,6930.0,9783.0,9896.0,8469.0,5695.0,2190.0
792,Turkey,domestic/decorative products,3,EXPORTS,1000 US$,3030.0,4140.0,3746.0,4514.0,3873.0,4362.0,6409.15,6679.29,5543.0,1807.0,5838.0,9087.0,9262.0,8935.0,12811.0
792,Turkey,domestic/decorative products,3,IMPORTS,1000 US$,12309.0,14022.0,13004.0,18472.0,23461.0,19037.0,25855.87,25734.3,28218.0,5585.0,8361.0,12760.0,9338.0,8578.0,7334.0
792,Turkey,other manufactured wood products,6,EXPORTS,1000 US$,9460.0,15080.0,13054.0,14162.0,16905.0,25662.0,23300.47,21104.43,19659.0,15866.0,42422.0,22514.0,22849.0,21695.0,34979.0
792,Turkey,other manufactured wood products,6,IMPORTS,1000 US$,17902.0,21148.0,14657.0,22567.0,26214.0,28761.0,32351.12,31768.46,30230.0,24846.0,16928.0,34749.0,30468.0,33298.0,34346.0
792,Turkey,builder's joinery and carpentry of wood,1,EXPORTS,1000 US$,60905.0,85573.0,97017.0,106959.0,121725.0,126324.0,196894.57,250418.58,175083.0,148788.0,143914.0,149715.0,156251.0,73613.0,200960.0
792,Turkey,builder's joinery and carpentry of wood,1,IMPORTS,1000 US$,50027.0,61253.0,33422.0,44362.0,61297.0,60935.0,97472.05,90322.8,82485.0,67026.0,65392.0,41309.0,18805.0,5152.0,29817.0
792,Turkey,wooden furniture,25,EXPORTS,1000 US$,519251.0,517088.0,516600.0,651898.0,764770.0,1002987.0,1175884.25,1090988.0,1209280.0,1419595.0,1450661.0,1356522.0,1577982.0,1548402.0,2353534.0
792,Turkey,wooden furniture,25,IMPORTS,1000 US$,254112.0,276083.0,200824.0,221755.0,287028.0,251123.0,282033.45,181050.0,247207.03,334645.0,359711.0,145945.0,105096.0,93360.0,305135.0
792,Turkey,prefabricated buildings (discontinued 2017),9,EXPORTS,1000 US$,209883.0,278814.0,196544.0,163816.0,2014104.0,275366.0,297886.12,235019.03,249030.0,168572.0,168572.0,0.0,0.0,0.0,0.0
792,Turkey,prefabricated buildings (discontinued 2017),9,IMPORTS,1000 US$,25573.0,35423.0,23192.0,37858.0,45173.0,26730.0,28016.09,24360.97,18661.0,42363.0,42363.0,0.0,0.0,0.0,0.0
792,Turkey,prefabricated buildings of wood,10,EXPORTS,1000 US$,1237.0,1752.0,1723.0,1182.0,1858.0,1262.0,1262.0,1262.0,1262.0,1262.0,2311.0,690.0,1048.0,1933.0,1642.0
792,Turkey,prefabricated buildings of wood,10,IMPORTS,1000 US$,3677.0,1657.0,464.0,846.0,1796.0,1010.0,1010.0,1010.0,1010.0,1010.0,1339.0,377.0,1178.0,2150.0,1203.0
792,Turkey,"paper,print and packaging",8,EXPORTS,1000 US$,199366.0,199366.0,785441.6,982999.89,1113649.92,1113649.92,704627.85,730730.07,655090.0,702116.0,793612.0,922093.0,1023695.0,1067083.0,1423165.0
792,Turkey,"paper,print and packaging",8,IMPORTS,1000 US$,223037.0,223037.0,445914.6,553376.25,609560.73,609560.73,575682.76,634983.06,528238.0,454502.0,453468.0,481344.0,456736.0,422675.0,464716.0
792,Turkey,"paper,print and packaging",8,EXPORTS,1000 US$,203.0,203.0,1579.6,1783.68,4127.86,4127.86,5589.97,5089.93,6286.0,6856.0,7592.0,9262.0,8468.0,8506.0,11245.0
792,Turkey,"paper,print and packaging",8,IMPORTS,1000 US$,2199.0,2199.0,6789.8,9804.2,11741.16,11741.16,13750.12,13358.25,12128.0,10179.0,13850.0,12091.0,9036.0,11927.0,14905.0
792,Turkey,"paper,print and packaging",8,EXPORTS,1000 US$,4728.0,4728.0,28795.2,33021.47,37656.35,37656.35,56302.61,65338.76,56895.0,62843.0,65245.0,67410.0,76287.0,73468.0,76703.0
792,Turkey,"paper,print and packaging",8,IMPORTS,1000 US$,75189.0,75189.0,196943.5,213432.43,223852.55,223852.55,231872.41,250907.13,200527.0,218491.0,246707.0,257691.0,251429.0,234134.0,247199.0
792,Turkey,"paper,print and packaging",8,EXPORTS,1000 US$,465.0,465.0,527.7,482.95,470.73,470.73,404.91,699.89,1448.0,1381.0,1381.0,0.0,0.0,0.0,0.0
792,Turkey,"paper,print and packaging",8,IMPORTS,1000 US$,5964.0,5964.0,10281.0,14683.86,14687.97,14687.97,13788.89,13134.41,12204.0,11626.0,11626.0,0.0,0.0,0.0,0.0
792,Turkey,"paper,print and packaging",8,EXPORTS,1000 US$,88927.0,88927.0,460536.8,570702.53,636680.94,636680.94,117850.89,101765.37,101572.0,98425.0,98691.0,116684.0,142214.0,162839.0,149339.0
792,Turkey,"paper,print and packaging",8,IMPORTS,1000 US$,23589.0,23589.0,72785.1,67499.69,79321.96,79321.96,25786.7,25698.18,18533.0,15973.0,17186.0,18709.0,16534.0,18392.0,16729.0
792,Turkey,"paper,print and packaging",8,EXPORTS,1000 US$,62317.0,62317.0,209905.6,250256.61,293938.86,293938.86,354537.84,365757.29,335262.0,395968.0,470839.0,523796.0,556793.0,591442.0,837841.0
792,Turkey,"paper,print and packaging",8,IMPORTS,1000 US$,30987.0,30987.0,56907.8,68571.02,64732.51,64732.51,68148.0,65923.41,58327.0,59796.0,50818.0,49601.0,49562.0,45086.0,56190.0
792,Turkey,"paper,print and packaging",8,EXPORTS,1000 US$,42726.0,42726.0,84096.7,126752.63,140775.16,140775.16,169941.61,192078.8,153627.0,136643.0,149864.0,204941.0,239933.0,230828.0,348037.0
792,Turkey,"paper,print and packaging",8,IMPORTS,1000 US$,85109.0,85109.0,102207.4,179385.03,215224.56,215224.56,222336.62,265961.66,226519.0,138437.0,113281.0,143252.0,130175.0,113136.0,129693.0
792,Turkey,"paper,print and packaging",8,EXPORTS,1000 US$,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,70.0,20024.0,31387.0,39858.0,35181.0,45162.0
792,Turkey,"paper,print and packaging",8,IMPORTS,1000 US$,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.0,1336.0,33729.0,35199.0,36526.0,38788.0,53464.0
792,Turkey,"articles, moulded or pressed from pulp",0,EXPORTS,1000 US$,284.0,284.0,6114.0,6972.34,7236.88,7236.88,5446.9,5459.94,3563.0,3368.0,4103.0,4550.0,5455.0,6264.0,9793.0
792,Turkey,"articles, moulded or pressed from pulp",0,IMPORTS,1000 US$,1000.0,1000.0,4528.6,4227.74,5018.46,5018.46,3322.29,1914.09,1352.0,2656.0,2502.0,2610.0,2276.0,3949.0,2092.0
792,Turkey,"paper,print and packaging",8,EXPORTS,1000 US$,29.0,29.0,235.8,411.21,410.08,410.08,884.79,1092.87,506.0,335.0,322.0,662.0,1058.0,804.0,844.0
792,Turkey,"paper,print and packaging",8,IMPORTS,1000 US$,1671.0,1671.0,6314.6,7884.01,8886.29,8886.29,9095.37,11039.33,9335.0,8673.0,10026.0,10075.0,8557.0,11421.0,12966.0
792,Turkey,"paper,print and packaging",8,EXPORTS,1000 US$,20575.0,20575.0,84742.5,84343.82,89762.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,Turkey,"paper,print and packaging",8,IMPORTS,1000 US$,81525.0,81525.0,127819.0,138096.53,170942.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,Turkey,"paper,print and packaging",8,EXPORTS,1000 US$,7584.0,7584.0,40297.1,35596.69,37955.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,Turkey,"paper,print and packaging",8,IMPORTS,1000 US$,16946.0,16946.0,43663.5,46388.92,57547.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,Turkey,"paper,print and packaging",8,EXPORTS,1000 US$,2221.0,2221.0,12388.1,12691.73,12060.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,Turkey,"paper,print and packaging",8,IMPORTS,1000 US$,20787.0,20787.0,21091.3,19444.18,16518.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,Turkey,"paper,print and packaging",8,EXPORTS,1000 US$,10770.0,10770.0,32057.3,36055.4,39746.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,Turkey,"paper,print and packaging",8,IMPORTS,1000 US$,43792.0,43792.0,63064.2,72263.43,96876.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,Turkey,roundwood,14,EXPORTS,1000 m3,0.0,0.04,0.24,0.0,0.03,0.34,0.34,0.34,0.0,0.0,1.0,5.0,0.0,27.0,44.0
792,Turkey,roundwood,14,EXPORTS,1000 US$,0.0,10.0,144.0,0.92,12.0,299.0,299.0,299.0,0.0,0.0,208.0,1193.0,0.0,2798.0,5455.0
792,Turkey,roundwood,14,IMPORTS,1000 m3,105.0,55.0,8.0,8.11,16.59,12.2,12.2,12.2,0.1,1.1,0.15,2.0,0.0,6.0,6.0
792,Turkey,roundwood,14,IMPORTS,1000 US$,11134.0,6139.0,888.0,813.0,2047.0,1520.0,1520.0,1520.0,13.0,140.0,197.0,103.0,20.0,688.0,963.0
792,Turkey,roundwood,14,EXPORTS,1000 m3,0.0,3.0,2.9,4.4,0.05,4.5,4.5,4.5,0.03,1.0,5.01,0.43,0.0,0.0,0.0
792,Turkey,roundwood,14,EXPORTS,1000 US$,0.0,905.0,799.0,1208.0,22.7,2816.0,2816.0,2816.0,1.0,186.0,888.0,30.0,24.0,0.0,30.0
792,Turkey,roundwood,14,IMPORTS,1000 m3,1405.0,930.2,780.1,1016.0,914.0,814.0,814.0,814.0,390.0,272.0,43.0,19.0,12.0,0.0,6.0
792,Turkey,roundwood,14,IMPORTS,1000 US$,152147.0,117432.0,70017.0,103732.0,113556.0,101265.0,101265.0,101265.0,42859.0,26078.0,4668.0,1787.0,1410.0,5.0,633.0
792,Turkey,roundwood,14,EXPORTS,1000 m3,0.0,0.7,0.8,1.4,1.03,0.5,0.5,0.5,0.63,1.7,10.01,2.0,2.55,0.0,0.0
792,Turkey,roundwood,14,EXPORTS,1000 US$,0.0,156.0,244.0,313.0,325.0,125.0,125.0,125.0,4.0,473.0,1812.0,408.0,1005.11,0.0,0.0
792,Turkey,roundwood,14,IMPORTS,1000 m3,43.0,32.2,11.0,10.0,9.8,19.8,19.8,19.8,9.0,1.1,0.5,0.41,0.03,0.0,0.0
792,Turkey,roundwood,14,IMPORTS,1000 US$,4758.0,4285.0,1512.0,1196.0,1297.0,2316.0,2316.0,2316.0,875.0,145.0,199.0,34.0,14.29,0.0,0.0
792,Turkey,roundwood,14,EXPORTS,1000 m3,0.0,0.0,0.04,0.0,0.02,0.11,0.11,0.11,0.09,0.01,0.01,2.0,0.0,0.0,0.0
792,Turkey,roundwood,14,EXPORTS,1000 US$,0.0,0.0,15.0,0.0,27.0,68.9,68.9,68.9,27.0,3.0,20.0,308.0,0.0,0.0,0.0
792,Turkey,roundwood,14,IMPORTS,1000 m3,25.0,22.0,16.0,17.6,14.8,14.6,14.6,14.6,10.5,9.0,9.0,8.0,11.0,10.0,13.0
792,Turkey,roundwood,14,IMPORTS,1000 US$,8834.0,9018.0,4825.0,5235.0,4113.0,4909.0,4909.0,4909.0,5361.0,4587.0,4332.0,4202.0,5765.0,5340.0,6882.0
792,Turkey,roundwood,14,EXPORTS,1000 m3,0.0,0.05,0.1,0.02,0.0,0.05,0.05,0.05,0.2,1.06,0.02,7.0,1.0,0.0,0.0
792,Turkey,roundwood,14,EXPORTS,1000 US$,0.0,20.0,65.0,23.0,0.3,16.0,16.0,16.0,86.0,287.0,40.0,665.0,77.0,3.0,1.0
792,Turkey,roundwood,14,IMPORTS,1000 m3,61.0,51.0,24.0,29.8,31.0,33.29,33.29,33.29,40.0,16.0,5.0,13.0,10.0,7.0,3.0
792,Turkey,roundwood,14,IMPORTS,1000 US$,9660.0,9283.0,3746.0,4390.0,4780.0,5487.0,5487.0,5487.0,6605.0,2753.0,904.0,2170.0,1403.0,858.0,522.0
792,Turkey,roundwood,14,EXPORTS,1000 m3,2.78,0.0,2.0,1.2,0.4,0.2,0.2,0.2,5.0,4.0,5.0,13.0,10.0,7.0,1.8
792,Turkey,roundwood,14,EXPORTS,1000 US$,146.0,0.0,256.0,196.0,112.0,69.0,69.0,69.0,302.0,219.0,485.0,1162.0,430.0,214.0,79.0
792,Turkey,roundwood,14,IMPORTS,1000 m3,48.0,29.0,23.0,23.6,31.0,38.4,38.4,38.4,9.0,8.0,4.0,6.0,0.6,0.0,0.9
792,Turkey,roundwood,14,IMPORTS,1000 US$,4005.0,2612.0,1808.0,2340.0,3175.0,3684.0,3684.0,3684.0,1343.0,1040.0,1616.0,1475.0,265.0,65.0,377.0
792,Turkey,roundwood,14,EXPORTS,1000 m3,0.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
792,Turkey,roundwood,14,EXPORTS,1000 US$,0.0,132.0,3.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,0.0,1.0,0.0,1.0,1.0
792,Turkey,roundwood,14,IMPORTS,1000 m3,9.0,1.5,1.0,0.5,0.1,0.05,0.05,0.05,16.0,38.0,12.0,8.0,8.0,8.0,8.0
792,Turkey,roundwood,14,IMPORTS,1000 US$,973.0,157.0,47.0,44.0,13.0,5.7,5.7,5.7,2299.0,4011.0,1199.0,1011.0,1002.0,1011.0,1011.0
792,Turkey,roundwood,14,EXPORTS,1000 m3,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,Turkey,roundwood,14,EXPORTS,1000 US$,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,Turkey,roundwood,14,IMPORTS,1000 m3,0.0,0.0,0.09,17.6,0.0,0.6,0.6,0.6,0.0,0.0,0.02,0.0,0.0,0.0,0.0
792,Turkey,roundwood,14,IMPORTS,1000 US$,0.0,2.0,29.0,6580.0,0.0,55.0,55.0,55.0,0.0,0.0,14.0,17.0,26.0,16.0,0.0
792,Turkey,sawnwood,16,EXPORTS,1000 m3,18.0,0.9,0.6,0.1,0.0,0.6,0.6,0.6,2.6,3.0,2.0,21.0,84.0,106.0,182.0
792,Turkey,sawnwood,16,EXPORTS,1000 US$,4325.0,187.0,134.0,100.0,3.0,187.0,187.0,187.0,748.8,960.4,341.0,3697.0,14533.0,16546.0,39462.0
792,Turkey,sawnwood,16,IMPORTS,1000 m3,133.0,116.0,75.0,123.0,259.0,244.0,244.0,244.0,235.4,218.6,159.0,110.0,62.0,54.0,36.0
792,Turkey,sawnwood,16,IMPORTS,1000 US$,21284.0,23264.0,12809.0,22570.0,45939.0,48253.0,48253.0,48253.0,44136.0,37379.6,29958.0,22432.0,11760.0,10120.0,8943.0
792,Turkey,sawnwood,16,EXPORTS,1000 m3,19.0,0.59,6.0,3.0,1.8,1.7,1.7,1.7,10.4,12.0,4.0,12.0,10.0,20.0,67.0
792,Turkey,sawnwood,16,EXPORTS,1000 US$,4543.0,154.0,1516.0,922.0,594.0,563.0,563.0,563.0,2995.2,3841.6,1205.0,2605.0,1974.0,3663.0,16671.0
792,Turkey,sawnwood,16,IMPORTS,1000 m3,340.0,323.0,257.0,435.0,532.0,598.0,598.0,598.0,941.6,874.4,918.0,636.0,320.0,326.0,205.0
792,Turkey,sawnwood,16,IMPORTS,1000 US$,51689.0,64849.0,46527.0,66551.0,107532.0,123675.0,123675.0,123675.0,176544.0,149518.4,159041.0,117405.0,57991.0,55856.0,48637.0
792,Turkey,sawnwood,16,EXPORTS,1000 m3,1.0,1.8,1.4,1.53,3.2,2.7,2.7,2.7,6.3,0.5,158.0,46.0,3.47,3.12,3.37
792,Turkey,sawnwood,16,EXPORTS,1000 US$,1080.0,1924.0,2207.0,2413.0,4513.0,2874.0,2874.0,2874.0,2527.0,477.0,1670.0,1085.0,2057.98,2139.0,2312.0
792,Turkey,sawnwood,16,IMPORTS,1000 m3,8.6,10.0,11.0,35.6,16.0,17.0,17.0,17.0,22.0,23.0,24.0,15.0,11.49,17.0,12.0
792,Turkey,sawnwood,16,IMPORTS,1000 US$,3723.0,8099.0,7063.0,12085.0,11880.0,10687.0,10687.0,10687.0,13990.0,14862.0,15446.0,9654.0,7642.29,8859.0,11152.0
792,Turkey,sawnwood,16,EXPORTS,1000 m3,2.0,2.8,2.0,2.0,3.0,2.8,2.8,2.8,5.0,7.0,16.0,23.0,66.0,4.67,41.95
792,Turkey,sawnwood,16,EXPORTS,1000 US$,686.0,1114.0,786.0,839.0,1442.0,1165.0,1165.0,1165.0,1779.0,2267.0,4580.0,5223.0,11478.0,1639.9,18974.0
792,Turkey,sawnwood,16,IMPORTS,1000 m3,34.0,59.0,41.0,8.0,10.3,8.4,8.4,8.4,15.0,15.0,13.0,6.0,4.0,3.0,3.0
792,Turkey,sawnwood,16,IMPORTS,1000 US$,5042.0,8596.1,5322.0,1685.0,2603.0,2042.0,2042.0,2042.0,3828.0,3876.0,3474.0,1580.0,1074.0,754.0,940.0
792,Turkey,sawnwood,16,EXPORTS,1000 m3,0.0,0.0,0.3,0.0,0.02,0.05,0.05,0.05,0.02,0.01,0.0,0.0,0.0,0.0,0.0
792,Turkey,sawnwood,16,EXPORTS,1000 US$,0.0,0.0,22.0,5.0,21.0,59.0,59.0,59.0,40.0,19.0,1.0,31.0,25.0,14.0,8.0
792,Turkey,sawnwood,16,IMPORTS,1000 m3,0.3,0.23,0.02,0.04,0.1,0.2,0.2,0.2,0.2,0.1,0.05,0.0,0.0,0.0,0.0
792,Turkey,sawnwood,16,IMPORTS,1000 US$,130.0,164.0,24.0,16.0,105.0,121.0,121.0,121.0,88.0,53.0,9.0,107.0,77.0,93.0,165.0
792,Turkey,sawnwood,16,EXPORTS,1000 m3,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,Turkey,sawnwood,16,EXPORTS,1000 US$,0.0,7.0,1.0,0.0,0.0,0.8,0.8,0.8,0.0,0.0,2.0,0.0,0.0,3.0,0.0
792,Turkey,sawnwood,16,IMPORTS,1000 m3,0.0,0.32,0.0,0.04,0.2,0.08,0.08,0.08,0.0,0.03,0.16,0.0,0.0,0.0,0.0
792,Turkey,sawnwood,16,IMPORTS,1000 US$,0.0,229.0,3.0,51.0,113.0,56.0,56.0,56.0,0.0,11.0,60.0,15.0,9.0,0.0,0.0
792,Turkey,sawnwood,16,EXPORTS,1000 m3,0.0,0.0,0.0,0.0,0.09,0.07,0.07,0.07,0.03,0.07,0.1,0.0,0.0,0.0,0.0
792,Turkey,sawnwood,16,EXPORTS,1000 US$,0.0,0.0,2.0,22.0,47.0,33.0,33.0,33.0,18.0,5.0,33.0,2.0,1.0,25.0,12.0
792,Turkey,sawnwood,16,IMPORTS,1000 m3,0.0,0.08,0.4,0.6,0.8,6.0,6.0,6.0,9.0,6.0,9.0,10.0,7.0,7.0,12.0
792,Turkey,sawnwood,16,IMPORTS,1000 US$,0.0,56.0,220.0,240.0,522.0,4455.0,4455.0,4455.0,7190.0,4080.0,6219.0,7403.0,4954.0,5056.0,9220.0
792,Turkey,sawnwood,16,EXPORTS,1000 m3,0.6,1.5,1.8,3.8,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,7.0,7.0,4.0
792,Turkey,sawnwood,16,EXPORTS,1000 US$,231.0,259.0,233.0,213.0,298.0,398.0,398.0,398.0,513.0,501.0,153.0,351.0,842.0,853.0,737.0
792,Turkey,sawnwood,16,IMPORTS,1000 m3,5.0,5.0,7.0,6.0,1.7,4.0,4.0,4.0,19.0,15.0,0.5,0.4,0.0,0.0,0.0
792,Turkey,sawnwood,16,IMPORTS,1000 US$,795.0,1018.0,1116.0,1011.0,255.0,677.0,677.0,677.0,10186.0,6142.0,68.0,89.0,74.0,33.0,25.0
792,Turkey,sawnwood,16,EXPORTS,1000 m3,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0
792,Turkey,sawnwood,16,EXPORTS,1000 US$,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,0.9,3.0,0.0,8.0,19.0,0.0,44.0
792,Turkey,sawnwood,16,IMPORTS,1000 m3,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,0.1,0.03,0.5,0.0,0.0,0.0,0.0
792,Turkey,sawnwood,16,IMPORTS,1000 US$,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,39.0,26.0,69.0,5.0,20.0,6.0,0.0
795,Turkmenistan,roundwood,14,EXPORTS,1000 m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,Turkmenistan,roundwood,14,EXPORTS,1000 US$,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,Turkmenistan,roundwood,14,IMPORTS,1000 m3,0.0,0.0,0.0,0.0,14.0,9.49,12.99,12.99,12.99,12.99,12.99,38.41,38.41,38.41,38.41
795,Turkmenistan,roundwood,14,IMPORTS,1000 US$,0.0,0.0,0.0,0.0,1131.77,2989.0,4022.8,4022.8,4022.8,4022.8,4022.8,3617.94,3583.6,3583.6,3583.6
795,Turkmenistan,roundwood,14,REMOVALS,1000 m3,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0
795,Turkmenistan,roundwood,14,EXPORTS,1000 m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,Turkmenistan,roundwood,14,EXPORTS,1000 US$,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,Turkmenistan,roundwood,14,IMPORTS,1000 m3,0.0,0.0,0.0,0.0,14.0,9.49,12.99,12.99,12.99,12.99,12.99,0.28,0.41,0.41,0.41
795,Turkmenistan,roundwood,14,IMPORTS,1000 US$,0.0,0.0,0.0,0.0,1131.52,2989.0,4022.8,4022.8,4022.8,4022.8,4022.8,27.74,40.48,40.48,40.48
795,Turkmenistan,roundwood,14,REMOVALS,1000 m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,Turkmenistan,roundwood,14,EXPORTS,1000 m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,Turkmenistan,roundwood,14,EXPORTS,1000 US$,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,Turkmenistan,roundwood,14,IMPORTS,1000 m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.13,38.0,38.0,38.0
795,Turkmenistan,roundwood,14,IMPORTS,1000 US$,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,3590.19,3543.12,3543.12,3543.12
795,Turkmenistan,roundwood,14,REMOVALS,1000 m3,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0
795,Turkmenistan,wood fuel,21,EXPORTS,1000 m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,Turkmenistan,wood fuel,21,EXPORTS,1000 US$,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,Turkmenistan,wood fuel,21,IMPORTS,1000 m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,38.0,38.0
795,Turkmenistan,wood fuel,21,IMPORTS,1000 US$,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3543.12,3543.12,3543.12,3543.12
795,Turkmenistan,wood fuel,21,REMOVALS,1000 m3,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0
795,Turkmenistan,wood fuel,21,EXPORTS,1000 m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,Turkmenistan,wood fuel,21,EXPORTS,1000 US$,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,Turkmenistan,wood fuel,21,IMPORTS,1000 m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,Turkmenistan,wood fuel,21,IMPORTS,1000 US$,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,Turkmenistan,wood fuel,21,REMOVALS,1000 m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,Turkmenistan,wood fuel,21,EXPORTS,1000 m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,Turkmenistan,wood fuel,21,EXPORTS,1000 US$,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,Turkmenistan,wood fuel,21,IMPORTS,1000 m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,38.0,38.0
795,Turkmenistan,wood fuel,21,IMPORTS,1000 US$,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3543.12,3543.12,3543.12,3543.12
